57609,25303.85998
97552,112904.4682
5073,27203.533669999997
11724,65153.413239999994
61786,29582.98995
53836,69550.25868
52199,167407.4714
24309,35840.13042
565,40878.02375
19504,413865.0959
90800,591461.0638
13238,35644.54771
6017,68746.64152
38907,45576.00977
88506,85773.44799
28541,69102.17388
76434,22925.88754
71136,205303.4136
40532,141827.9664
42596,82140.15975
94975,88046.25806000001
25483,57484.35052000001
81573,33780.140269999996
89045,73000.13937
4770,386435.0481
86489,57131.36649
87791,182446.7374
40505,110040.4153
56225,166047.2267
25824,53173.16587
28752,55648.8375
22388,33262.88515
96192,127652.7909
105575,51961.96627
56581,216481.3568
53559,33665.53058
26134,20786.60041
101598,116196.9019
106559,95199.36202
94301,8357.729945000001
42921,14807.54175
25665,166962.3544
72152,319510.5851
46807,35983.12707
62122,359799.3103
44953,241321.5346
42469,33560.24279
94848,46331.31323
110647,28161.67203
64062,22951.016340000002
63235,174792.6574
89409,12443.94178
38286,3499.6116450000004
52860,85387.7258
89968,80218.13798
66649,41502.61919
102418,68814.02451
53935,49497.83631
83220,71192.52768
18385,96567.38402
94830,47016.32312
31504,22038.97291
54518,97750.02493
15498,80197.39517
105768,200650.992
88499,1316533.515
40410,479616.0
98786,15907.954909999999
17250,42000.05947
36090,95447.41671
18601,335727.0077
26589,62854.43204
23800,80800.86302
87672,277475.8388
66760,42501.23407
61132,411533.6938
111494,388083.0383
76954,185018.1649
92761,190160.1307
34143,155848.4474
2976,102075.2269
18211,18688.50365
38294,20428.57201
98092,302086.8376
20204,24888.74175
30415,142624.0624
90222,37616.06828
27584,66307.63809
29870,26735.379259999998
94125,61091.681639999995
111066,21139.29344
87262,717040.1824
89922,58813.70066
23067,374564.8594
78016,18515.04679
111816,23054.464930000002
110022,22401.083440000002
43231,95440.14991000001
66536,62255.51448
28617,40018.789410000005
25048,463534.9409
79911,2934.5049489999997
109730,35943.83695
51667,74966.86786
3573,189783.7559
77046,34301.09223
26600,20121.57054
34470,19055.61663
33603,231606.7201
46315,28875.303010000003
80413,189369.4384
49818,581568.0
83267,35883.48555
75948,41820.65715
78794,140041.0119
65497,78915.11437000001
11685,163052.2113
100958,386911.8655
68899,37908.7253
58855,30364.9171
110913,334788.5248
37145,31183.915530000002
73854,37631.63637
49432,66542.53332
46089,79984.74673
20408,79497.46651
89825,400717.6067
13368,353210.5423
94271,80480.60847
86599,160226.6363
42575,53819.32191
87806,61193.45232999999
56236,50920.38393
14314,18930.283030000002
68653,15109.58969
101003,67712.0734
55884,74029.85522
64530,117411.8561
38798,131950.7483
109560,18495.48567
106700,8111.1269489999995
72611,211622.2053
87326,32779.354569999996
28305,95527.46754
9078,118016.0905
50518,17713.22978
100260,290065.4393
31130,61484.43737000001
28768,26226.0425
88565,62285.72588
111241,-2875.708061
99776,27042.453869999998
11988,53978.853129999996
67203,26355.1182
15192,27308.82664
26457,29905.451660000002
19031,26144.58276
58464,86902.189
30474,7488.350237000001
57964,57227.84134
97198,55344.92929
39450,19384.18386
6242,20253.31391
28311,19686.129380000002
22966,224223.1588
16118,44034.161589999996
77075,10097.24275
87588,22999.50984
4045,247356.1052
84074,27278.717060000003
55623,689913.8221
94933,6185.001808
94009,59833.46238
106581,18975.9576
23212,52837.796930000004
48504,184819.8603
69500,458357.7012
31773,9685.717026999999
41885,43309.54857
90127,59630.95624
77789,46291.03806
74667,25841.75693
98515,320999.1943
45720,78499.50606
44122,34374.23314
15632,190419.4224
26232,64821.74694
16193,449751.6915
97984,45908.86385
4547,35474.032210000005
10802,31862.69242
57966,32655.994089999997
67396,56307.01127
9411,487726.6264
22354,83263.58941
48586,43421.00843
439,67308.2934
105360,161775.6173
92873,51352.21954
61269,1587.383595
30248,6731.903340999999
23042,162275.731
42936,4668.779165
75083,16012.73168
74120,138491.3935
3082,23458.083280000003
47302,56559.598979999995
62561,152617.3438
25957,5850.713095
19757,97674.05211
81071,35090.64129
5380,31903.16372
101346,30888.25502
73952,42630.13527
45596,27866.81972
6998,53385.672999999995
103188,96878.44906
17319,196090.6329
57666,34132.7988
17131,98706.80118
2029,124267.7309
46795,33999.53082
46546,36720.73517
4767,559957.5484
36037,237519.3396
7504,28686.19182
106939,380470.7766
70155,145753.8496
91916,40117.71588
19071,20986.9911
104133,6935.489308
52957,72143.66821
13824,152650.027
102914,139354.1013
85099,89932.31905
33792,253659.7036
85078,23021.92444
45539,540781.6689
70440,120361.8139
56697,19061.51535
67770,177530.2925
2069,16217.18702
31593,22255.9858
1773,58095.024560000005
42100,25700.52015
37673,34395.93677
77527,124952.8191
10044,33309.77175
97992,34687.750960000005
30841,31402.16905
12903,25699.85541
106063,182734.4558
110357,77677.32435
25373,291895.2104
111141,21961.57224
46396,41454.670060000004
97164,24382.59827
30849,47945.98496
75538,76976.99075
25743,88999.53677
23438,56179.845120000005
14011,418200.5181
50127,27168.21105
59935,153979.7199
43753,111664.8247
14139,675227.0157
37104,106930.6453
62619,38010.13106
11879,44917.42718
38681,90207.98562
55731,282849.0527
76087,50605.315989999996
99258,141332.332
78408,5034.037543
106354,23600.46014
31352,191677.4236
59637,32740.54277
90411,185559.8207
95931,30606.76758
99534,328797.9532
61444,61451.177410000004
16789,64566.508929999996
40112,22474.89049
92459,44791.72626
20341,20561.462730000003
38422,160168.6118
88873,35409.42755
24594,69049.04569
56395,112798.0623
511,546669.1472
41492,17388.23138
3467,39243.19517
109563,42693.12501
111117,59769.34093
14499,16021.920430000002
17340,28848.650789999996
30666,34507.24428
94594,40589.09578
48291,95229.33604
17961,180202.454
78490,47106.48182
18149,69595.52698
76868,37271.78616
107247,68175.16102999999
65834,30107.54433
80452,47143.010389999996
47108,127197.0201
15702,261443.4955
57224,19775.225769999997
52106,168243.3532
71953,91695.14542
88887,73871.20557
54982,35003.132260000006
41868,184261.979
81819,23806.344240000002
89742,26409.58421
31918,41351.47295
28931,120903.8527
70218,21576.87691
68126,43356.26963
95846,137585.329
71122,306363.9705
22257,53844.89067000001
77469,208943.6589
109536,15980.24244
11022,43278.03708
110811,28016.33787
31269,314196.6647
60310,36637.99729
38002,14675.095730000001
49255,192209.2514
59152,8406.901595000001
1315,207010.8952
48312,5870.349475999999
93341,43213.662189999995
85334,26247.38986
51358,69415.65394
63153,17465.55256
22941,15567.805690000001
36512,19251.63146
15132,121980.6451
98764,43269.402910000004
32652,28099.696369999998
15938,318291.164
108009,41060.55791
8994,22544.62966
37615,222672.5662
3221,30640.13405
86213,21218.52911
99717,11559.97232
38123,25044.08905
101398,28064.77478
54906,34596.78404
94319,130160.95199999999
88704,99133.47994
26903,10648.84747
75108,101713.509
27132,71378.50761
38362,26154.355369999997
43316,6473.084663000001
36735,82923.83838
104019,284736.387
6781,67002.0752
16463,102102.68400000001
72876,57096.23368
42440,37202.50797
100629,22672.588480000002
83221,17995.93964
63463,152241.6634
67801,107017.2881
68789,188623.7803
74844,272973.7347
91889,1631990.947
87567,234552.2911
65322,67817.40632000001
71584,25044.06779
23816,194201.3582
21774,27076.903660000004
109733,77061.97325
94872,38503.59635
13373,192552.8063
77701,40087.50902
68069,446526.5321
88115,121692.9016
47790,178158.8086
7897,29312.604880000003
98664,46075.95747
77588,53162.6872
19200,101207.9823
105775,32399.7305
98941,40902.50223
70998,233814.6492
1170,316146.4863
33789,113361.6091
87782,13216.83707
53523,12861.58245
56519,31889.21035
41239,71926.5981
50648,156844.3662
2390,264043.6367
96626,67004.51337999999
70291,268640.6611
31229,39168.58569
3836,442712.6642
63778,48625.42654
18927,64404.856210000005
54774,23544.37834
81357,656530.6781
47238,496043.9968
57671,12716.7173
221,83933.4022
15081,75506.47253
79161,9487.688299
79170,82246.57449
58286,33830.88469
19481,33848.51563
69954,86704.85952
54603,69947.296
54198,470678.4681
57641,43263.97904
57422,289044.9562
88358,268100.473
41065,29050.21289
77636,103005.5588
12674,89796.11078999999
55796,41369.46143
70746,29797.82558
27450,44928.30534
29389,81909.52196
42892,186340.7443
93381,31609.864510000003
20296,402890.958
12001,24092.86506
33204,33534.33303
74687,186781.4599
63604,69453.99109
78281,33972.42338
67007,10940.88758
60482,30265.50471
36553,119811.6136
100462,721263.2978
40751,28546.169110000003
38857,20016.54385
73636,76330.10338
20912,410778.4516
59721,43043.49307
66089,59009.58738
52664,82900.25512
7469,76124.65077000001
110698,38124.98356
57653,7080.72175
102142,22622.27845
49843,93987.71567
38859,16715.99784
79105,94634.70927
80838,47269.74637
57062,23859.895669999998
106746,107387.4851
102545,12302.88262
37671,95214.02355
77907,354611.4086
77271,73376.1714
81861,93224.26221
74059,39130.41797
100100,412885.7968
90413,568481.8138
89134,107344.6301
13816,49407.89715
2974,52299.91945
44624,34655.16203
110420,47362.37358
13139,112640.5611
50952,84251.23116
83808,1309.326032
49424,19177.44919
57130,50975.08967
109994,26249.10347
105188,11508.76919
105642,15751.28776
100626,7453.025692
28309,167424.9281
37513,61504.95717
31661,122407.1792
106341,23343.51394
58420,22657.24891
97648,27368.28945
61855,8029.41098
94117,164215.0745
73062,97052.20242
2703,45589.51221
45808,382400.6244
22361,34864.21507
44725,166512.4788
1361,182371.4774
27005,39253.05623
61048,22150.64374
74986,32845.59119
61256,236718.6338
26412,132327.0322
21277,825.3400707000001
8252,129889.0594
54096,69243.53501
50806,28421.548
45673,3013.8271600000003
22827,66496.78367
21916,9006.615729000001
71697,31998.70516
88432,35225.58475
79559,110855.2798
89737,122981.9919
60632,22663.6986
33241,16235.04249
30176,33541.61097
101563,80169.08013999999
51607,7936.0439989999995
27492,51472.67786
106791,36354.07984
55449,59887.99192000001
92137,28544.54855
100091,33670.514610000006
69955,992359.668
20668,142165.1413
52538,138759.4046
103781,107960.7574
110168,16800.0623
81894,238292.4267
73294,25332.28761
9249,29960.926089999997
67315,103230.5211
87066,26063.7828
111438,25755.86144
49551,7607.349811
46672,41121.839089999994
87169,72923.76922
56480,123379.1399
25481,122119.4079
73469,38742.77051
80372,98276.88524
99397,41558.00692
84487,138874.4342
43323,48069.38349
46935,90761.89677
48543,32404.86337
93820,128145.7133
13784,115030.461
23708,142547.8011
59354,20411.8897
35623,31708.976860000002
28061,110180.3684
104666,215079.0065
26537,6286.896244
82491,52530.68227
97020,57662.370339999994
94539,121083.3658
104653,106644.7064
50785,27441.00915
103308,68637.16705
64283,222707.8756
39859,150561.2499
8443,20153.320659999998
111113,47898.993689999996
28094,119866.7489
15636,119187.6279
97368,59043.74895
62883,35374.4182
105657,53999.69412000001
23402,20044.84976
10452,69694.72449
26096,296322.86699999997
87521,7295.381968000001
98029,39442.74126
93895,122894.5164
43772,177162.928
47673,81955.00711
88212,67114.69937999999
97015,9501.494486
100761,28725.14587
79765,52180.36277
43527,14237.900169999999
101899,45440.71137
106541,36860.90198
2115,418271.518
110886,13503.249090000001
2755,55150.603370000004
58740,280012.7155
67930,353492.5826
15408,21101.98046
29918,52217.88529
49330,80749.31177
11351,16602.9403
73882,70940.76711
76829,15441.19555
47356,102733.8229
77154,65092.30644
31465,26320.83895
39992,102053.7369
55388,105339.5437
42900,483915.5693
80685,21380.42323
15855,182854.0771
32048,428043.941
7364,59909.66057000001
67462,104390.5168
16087,31998.840330000003
4598,619.0489812000001
36999,70245.78053999999
92244,455501.7235
69953,29491.843930000003
97545,59679.27402999999
65998,70369.93876
52584,36513.95651
46965,119803.1734
7790,271029.0127
63437,162936.9166
53304,74593.96905
46766,24391.736240000002
82117,109343.1819
19975,256491.84600000002
101688,158492.5219
102014,308476.8905
25267,117613.6951
73933,198064.2302
41873,4066.327059
44903,113880.5426
43579,204648.2895
70116,502829.5626
53230,185227.5385
47734,402655.3309
88763,183869.2416
111531,158601.2213
15361,24833.80023
83130,235185.0018
56059,32148.18485
4091,98183.55747999999
72667,23416.80313
56479,77648.16122000001
73284,418512.5174
62913,125802.1845
54030,52637.24216
22176,31591.13013
11482,32487.86922
87569,17564.41245
72379,356332.4842
72167,159542.9717
55365,25765.269969999998
96743,12665.72665
15131,34260.87905
14962,187090.7549
4693,79880.93617999999
52837,99593.92798
57021,866714.3491
30550,976344.2342
104900,99098.07843
96561,50670.8352
100721,22821.68955
11549,39124.39041
39976,1132544.15
71125,14347.82967
42455,91341.67705
44921,23344.4432
4261,38690.217430000004
7443,75133.22194
37732,104839.9456
84092,74507.27093
103692,391170.6089
12060,96618.62053
57220,37463.36308
106543,48681.560339999996
104293,42007.43389
76175,50802.667689999995
69728,55265.705570000006
105186,308.04346489999995
24302,133191.8515
52784,187235.8712
48263,16558.244469999998
18630,177608.9176
15086,71743.17922
34499,188034.0125
3469,416984.4451
23546,304015.6255
42782,4692.275193
42927,6661.689028
64162,397567.2256
107922,63991.6371
97764,3814.7788299999997
96146,47767.68223
40993,30025.5238
15429,26220.25491
87793,41803.92622
87725,64194.13036
83113,43966.6722
93526,13923.02786
49711,85540.71109
101344,58707.257289999994
33813,24029.71468
102160,351.6995202
12079,81957.73699
6758,34305.510910000005
105474,23222.90991
100043,53127.77575
99729,221838.3537
42430,90358.87431
17088,19215.699419999997
20033,41397.24646
33746,111422.4018
17334,158325.8204
93574,42422.984939999995
21041,64936.487460000004
32205,33519.21591
68745,29055.756719999998
40718,34205.5525
16219,158652.1246
67845,203080.9796
22732,48880.481739999996
87381,49247.38336
51923,160998.2856
81127,53790.01659
110053,58468.33722
47836,17940.56808
106762,49791.2736
87459,106713.55099999999
106760,24419.41488
89754,90811.89422999999
108246,13500.393030000001
15968,23796.7639
18126,41660.358210000006
32167,142765.6511
105324,190919.3821
89797,77954.68073
43929,536774.0397
64303,96248.27209
59250,26264.35707
71928,47232.172739999995
45466,23711.2588
39738,113999.2285
67402,99872.01397999999
57803,94659.93113
35273,283078.9754
93150,56417.498320000006
92485,23123.67775
107043,244154.5812
77357,46453.78354
45651,13881.81181
91741,72368.02886
80788,68002.59046
86583,26011.31493
55355,27527.81075
98692,9262.668656
37380,25426.28546
105638,84035.76792
71597,33983.331210000004
37212,29985.26031
38330,216714.9469
84764,52507.5066
5065,102798.0841
3531,39739.77691
86088,158228.1418
28321,10962.111340000001
97891,72075.10691
27575,54716.97806
107439,211150.6345
11543,223441.6943
84912,105785.0
23770,29425.2761
29500,101749.2164
12102,30798.743089999996
78960,37511.97673
3324,191000.1546
69556,55526.559610000004
97644,64177.68482
95139,239411.9185
103876,360011.823
76547,79282.75948
40845,38689.07169
28680,193586.753
7587,30228.22725
26970,37547.74238
35521,116580.8747
105626,31975.18445
20766,1247544.018
97008,120702.7487
32990,115901.3432
33676,36608.307510000006
14485,42150.52736
74354,33124.35454
59437,24055.640730000003
67569,67018.25057999999
83962,31845.472139999998
15963,275389.0
47093,73075.15432999999
42466,7747.755497
79884,28412.26938
66075,77375.92593
106278,24354.76646
72693,188077.8918
93397,9566.385769
29088,50551.45879
42574,96154.73225
50631,88100.31157
106416,59003.56594
66103,270766.5278
67443,657142.4529
86584,32405.406860000003
5063,40458.77521
51074,183233.4867
54557,41989.53902
12938,39697.97288
96586,20007.78833
71764,14613.5639
46882,164865.7578
111617,138619.6879
51259,34809.79042
44642,116985.5308
105692,102378.4467
111799,72909.93415
31163,10234.807659999999
20982,121226.0466
42087,250936.9563
76559,225744.8147
102391,3883.895649
81788,69645.75797
78697,29164.184380000002
95725,59160.57572000001
79524,53008.492710000006
88851,91557.16144
97918,41166.442760000005
78704,33409.41315
74830,43265.82465
26873,227940.9456
55510,11908.13212
74444,4670.788062
95785,125185.9952
57099,62196.403710000006
70733,54591.1225
61285,72175.66798
62246,102521.6001
89484,19429.340480000003
52640,61850.98601
54387,6663.437334
47048,12331.40738
57106,27581.59203
95276,43952.23696
33342,73460.82786
111586,189028.3137
32435,135503.5178
70185,49574.17694
46545,605151.2344
12637,50421.24268
55743,35587.98379
68238,81509.61084
28189,48674.89965
37566,47575.145789999995
30582,29956.61676
111801,9616.40474
99537,331109.4006
14202,69157.97776000001
15753,206905.5174
45987,147825.3653
41131,24267.6412
102167,85009.56607999999
19570,14329.07575
70964,151795.6936
80591,46381.850999999995
34108,62544.62675
58687,91949.07987999999
1524,156670.1685
17324,42228.96062
42463,597631.7534
3798,45350.27958
63632,105434.5208
95390,10110.74374
37784,23014.352469999998
100964,51713.33047
110744,221382.672
42147,478912.7448
111972,104086.6181
72840,107132.7551
40961,79087.68413
94632,26708.22076
16243,20161.65975
79512,170859.7419
111257,19431.973869999998
34901,103403.3528
27617,82626.48231
88082,528352.1639
57828,105840.6179
76487,32946.061460000004
100120,31724.086460000002
107535,204652.3971
38982,78009.06384
76663,27209.519310000003
28571,8815.442587000001
99589,85994.58804
70439,283338.6653
65049,34097.31083
91302,9009.834454
71184,16296.066490000001
49214,49475.12029
2015,34917.88099
33033,50497.403289999995
75023,94968.48682
19966,87082.85261
70978,67114.25556
136,38330.58771
77326,54334.178120000004
10869,352019.8353
97435,15976.29662
87177,22237.22972
102589,33784.39107
81847,81707.24514
54276,6921.796798
68689,86670.97098
32433,3976.4196409999995
90294,6612.420881
94243,31541.51582
79585,32526.52285
79857,49001.410910000006
24216,35390.49115
79288,149446.8705
41423,26145.32864
43136,116485.0306
92822,313823.3416
55107,130807.0996
37467,3660.383682
18208,396554.1246
51101,129700.4025
19968,18576.68937
9237,56195.71222
8637,198907.4162
86079,763771.8267
97903,233670.3604
89824,4550.965935
87397,382798.1544
102991,64647.177370000005
18063,261347.2286
81311,231551.1185
91766,36516.95363
49025,25296.83166
22686,251459.8574
11265,15372.707030000001
35311,41038.86935
19692,19617.393640000002
48825,40948.92253
103916,99846.22042
7993,94339.77238
28108,183966.6325
89692,45248.95557
68825,58209.295229999996
62928,61120.37947000001
16998,339473.8936
102381,130639.2959
40163,196133.7303
110985,90699.86267999999
12613,354750.2841
102783,75234.4191
46628,22090.689140000002
19837,34772.3418
17142,3051.284475
15211,168686.7931
90015,46119.57529
68736,30282.499219999998
104208,103269.1491
52773,35254.92716
85094,82703.10128999999
24719,95720.5354
69060,25678.04211
33055,63886.8091
32825,5194.302277000001
59222,42230.27168
43395,69285.24444
83467,48772.099010000005
71234,6972.010431999999
89721,283641.3325
82277,14548.41379
36797,103955.8362
82449,51038.7861
69656,66681.50116
38623,116133.5514
22431,41325.40982
7441,92407.99779
93916,43613.571169999996
70818,73504.36591000001
6693,64052.8443
84041,40730.77878
72203,69618.66367000001
60743,111845.0046
1016,701406.7826
29785,51283.645189999996
3644,52607.36078
60129,107296.0224
111304,54300.904879999995
101823,86774.73299
18516,27180.89262
46642,109386.8541
86478,111156.6829
64879,17136.258159999998
101110,110960.2997
13563,147995.9249
61783,59789.852
10616,34185.31663
73616,584251.9167
43279,115654.7293
43292,250335.0
83097,13560.13895
90315,79529.77038999999
80806,28468.94547
13074,142716.9051
73310,23185.27412
2691,10031.00096
59608,12999.18329
22556,62851.14127000001
86368,30597.98443
74479,89792.12866
50268,26853.911119999997
37107,242227.0121
36137,45468.39662
97777,31769.33322
107009,36259.53737
59617,41223.27529
46496,153515.0168
3014,132799.2053
73488,40517.251130000004
27984,238595.5886
51805,70617.31958
39845,57681.15245
38653,41880.778889999994
87433,33780.86023
3243,73269.288
36791,395161.5373
36787,37089.249019999996
74950,18770.72893
83651,45825.80124
63863,59362.69987999999
89129,110523.2151
109982,108586.8921
98565,42354.62377
763,41749.76635
35606,7156.274686
104591,306767.2772
99128,537041.5219
41571,93109.70681
58524,28821.5346
16315,73300.18394
40372,23540.8935
32119,43119.58095
56004,24974.482340000002
76446,71570.15837
34749,34974.21508
5506,142923.9733
106575,2551.245336
24573,281881.1358
67566,88848.72596
93311,41459.24312
16183,59335.23322
103344,379766.8464
9584,186956.8596
19416,83610.38163999999
53494,32241.54783
59918,48728.89901
11946,190708.6517
103804,36777.60852
16865,214555.8801
15611,45206.87932
16910,109349.8058
52777,94976.92317000001
34018,49969.91305
93777,204305.7515
11776,120505.1444
9096,25565.70997
42370,45615.83026
94887,14503.404559999999
30244,148935.7142
108892,599157.0103
27946,156601.4447
110045,322597.3991
11569,88736.95461
26616,31080.505569999998
33324,4892.294167
58497,161281.3811
30028,202497.665
54919,21568.12057
22934,580762.6755
87358,22855.41604
92465,117121.2791
27624,40023.71871
72248,417953.2684
53136,60579.389
43485,28194.61848
90877,71787.4102
53901,341071.7556
74410,30275.48985
76677,52660.0412
50276,22790.96442
44460,119765.4421
31128,24590.16138
52182,571176.6845
82813,95775.2949
78009,49450.5067
111767,516653.5457
73318,55550.897670000006
73476,9076.192222
10649,42825.137189999994
42669,1501699.782
62691,62786.291020000004
32280,238194.1152
1626,5151.851764
71653,127591.1762
80798,24995.4065
91034,47670.73712
106937,67000.10816
65793,19344.81079
10646,59867.78702
71101,102570.9174
104424,18859.92295
77925,82684.37846
28476,49623.808489999996
26923,52854.12071
41852,2887.11916
2852,93503.96426000001
56810,9059.506263
51496,48342.655119999996
109492,45687.82335
87649,23362.82573
64250,37170.91655
35461,53141.28524
27414,58657.60035
58390,43068.009360000004
17281,53365.9934
39952,24423.651159999998
43172,162907.1694
17685,2441.512581
32687,97542.65484
109017,938190.1471
17709,53414.01492
101111,21073.765180000002
50557,56731.07995
109009,79247.99456
5871,22738.36708
93038,107632.7656
75695,46281.853610000006
96088,20442.545019999998
1416,75249.07747
51461,108698.1588
55293,128958.3488
76877,56558.27477999999
29140,26834.91127
96322,38744.885010000005
92039,75430.42537000001
79337,94214.17891
30674,36238.026060000004
59671,43605.534869999996
64899,45085.48562
98822,894542.6414
47641,31814.978580000003
90599,114334.9061
57550,111517.9209
39928,53700.37047
64512,84618.49067999999
92991,97971.71461
56931,49261.63172
96039,46593.68859
77597,58169.100860000006
106435,212903.3847
71725,38199.702489999996
62974,150414.4933
15424,39295.28309
46572,949061.8215
24600,190184.772
58952,62236.23239
104099,146301.7085
80991,49718.94859
83212,13630.759069999998
95202,194012.1716
24748,128711.7498
14231,94161.79153
43883,37895.86828
9996,47407.69731
23127,115870.9059
86890,36574.18404
50217,4809.440588
18020,55305.38224
58872,62375.65492000001
73202,287209.0694
74417,68165.00551
17953,26038.13609
60282,44948.41708
38339,202598.845
91591,365324.9714
34695,119983.3124
19839,115136.6402
39137,19929.64423
48539,217316.2541
36768,35560.74203
68769,21736.47545
3608,38838.157830000004
103516,81170.85086
19836,21159.72062
35979,210498.9301
28933,7014.481384999999
66436,18292.97859
22943,221484.2872
28134,211475.7614
73696,175249.0715
12626,124585.8306
45259,177281.1888
44397,11686.28325
9514,75751.16099
68484,2612.997166
32490,153001.6007
77043,95575.13902
103119,48469.775310000005
101100,11659.639009999999
17881,37839.22168
105456,7840.312111
69087,102582.4528
1992,14638.991109999999
45642,57347.18177999999
97140,280532.276
28169,34551.90425
71931,27481.730389999997
37848,38084.13115
98081,90563.34837
2753,6396.093904
110529,40424.54824
10571,52246.4052
80658,2227.724306
110653,86634.20985
96675,17307.90793
87742,115738.0828
4348,37559.07002
73685,34118.00495
89711,410926.9938
27068,133268.31
83611,848470.4292
77244,115701.3385
103630,26026.35598
86340,64712.4414
41655,137813.7736
84407,140710.9084
2696,23243.715
104836,24260.1677
23617,255751.1899
62731,43129.97471
9465,18369.65886
89070,25740.55112
11347,63038.3474
22063,41547.84663
4002,41880.822239999994
100535,36754.775069999996
103565,10760.59578
689,66659.16773
89886,411985.61600000004
19139,65514.28004
55858,288928.7942
55816,79660.94204
87486,218143.1602
16834,10443.24883
99787,120895.3173
86158,52189.41824
51560,102541.3168
109790,259728.8535
56258,120883.4314
7556,34477.878039999996
73727,47634.811689999995
10847,11518.13503
5977,45945.15867
41257,140220.9891
64279,58963.00299
56486,619473.9049
13388,148013.3821
83614,50308.65388
110854,36702.72427
81343,145116.6027
100417,74397.61681
72980,28400.545589999998
35459,15232.42504
58760,42903.17054
20526,11727.25836
30050,331072.4439
108099,47623.835589999995
47342,117078.1692
40927,84486.51081
49923,26939.498539999997
52897,7511.203901000001
101016,9195.189171
92229,71406.03693999999
99628,87463.76303
52268,58051.75862000001
51992,80162.8024
2446,193450.1017
64604,73567.70808
3926,46795.65092
80055,35748.973939999996
91641,80485.25155
39680,22365.15137
4584,35613.28853
19327,35772.376169999996
84965,251044.5996
32830,77734.91556000001
98416,24396.70657
40048,30179.228010000003
61166,45694.64599
22320,50202.436239999995
16064,38816.960869999995
66852,44484.8082
78567,58426.03241
68023,48296.660280000004
38812,71681.10124
61053,365189.6468
84358,12230.07172
42163,438837.8678
12165,37356.01311
548,94930.1141
109284,21208.918719999998
5973,8295.906055
53362,49008.74521
96832,69659.32298
48397,52185.294630000004
21982,455395.6767
8567,44462.97435
11645,39492.84362
1271,23589.57125
73810,6233.606167
47457,255478.6431
76845,517390.922
35131,10022.06264
97191,173303.4889
985,249125.5976
42418,27288.21719
22793,160358.8073
85845,187835.1628
100388,51161.11191
105882,14908.4486
16065,215136.1263
88122,29583.97953
51047,825684.2756
102334,26950.166189999996
27752,666739.1715
61813,187878.6129
19518,117097.0939
8268,29687.850810000004
31036,99827.01736
90424,205524.6641
37188,200156.5811
34675,52409.65725
33200,78934.00828
70621,440022.3731
